wl_400,wl_406,wl_412,wl_418,wl_424,wl_430,wl_436,wl_442,wl_448,wl_455,wl_461,wl_467,wl_473,wl_479,wl_485,wl_491,wl_497,wl_504,wl_510,wl_516,wl_522,wl_528,wl_534,wl_540,wl_546,wl_553,wl_559,wl_565,wl_571,wl_577,wl_583,wl_589,wl_595,wl_602,wl_608,wl_614,wl_620,wl_626,wl_632,wl_638,wl_644,wl_651,wl_657,wl_663,wl_669,wl_675,wl_681,wl_687,wl_693,wl_700,concentration,temperature
-0.016363977668446144,-6.748914821904103e-05,-0.003403692450498569,-0.009064560986545504,0.013927748949134336,0.019106104171414468,0.0017681377263280606,0.02955060166012393,-0.02283378015173178,-0.003873109188102657,-0.014334382033875725,-0.03729411308265416,-0.0012070974975801926,0.0013076404757990131,0.05183227453998738,0.09801757730424539,0.2120157461146421,0.4721794413539743,0.5841251345523273,0.5065657590862117,0.2963047221076595,0.10652629777215589,0.02884090445919013,0.030241137776678487,0.04625081392698735,0.06448667716456621,0.105583029640216,0.28669775452085705,0.647888781258257,1.0132121547608408,1.3340655716589025,1.3062466856659194,0.9962550075197877,0.5696889928693598,0.29058807617473686,0.0910813627157251,0.005360255097920468,-0.05111333295056891,0.0005355613858772513,0.03559007067940907,0.03324027348495462,-0.009140702432469911,-0.012044164037883677,0.009375488915014187,-0.019967708638517864,0.006035838000720937,0.01532160556779442,0.024538664477687974,-0.00200308152959903,-0.004073475003539317,0.5628109945722505,68.03652916281717
-0.017559651735131222,-0.0165376070807972,-0.0045295778380305355,0.007347310136323562,0.018271692524664995,-0.016063579013605375,0.029853771379382124,-0.005422472004251444,-0.0004273448988202599,-0.014944193149068677,-0.04848366790241099,0.017702897374036224,0.01502913149813525,-0.002956542269079519,0.01810749539185941,0.08270247177136067,0.18353994546811814,0.427544213861941,0.630196160905592,0.567001170860989,0.39814577490035746,0.151518276754486,0.06525846625635454,0.011351467268005438,-0.030287556473501936,0.024945374217294376,-0.007515887224807286,0.010991696999322668,0.08443313548927037,0.20820269523245846,0.3119761018772377,0.4655366866881708,0.5138819842307204,0.44219196281929213,0.2863253931269634,0.13808525900030666,0.04169612499107035,0.019894390043072488,-0.01702734767102219,-0.057591354626158005,0.008854379549409493,0.018092840077709987,-0.047257383922118514,-0.020194525997798286,0.012383089999466156,0.04114990959618838,0.00041587416015489184,-0.014560058824412298,-0.0036579288220934016,0.027497528382963748,0.6331731119758383,25.347606526559535
-0.012919283582490707,-0.01598384013300507,-0.009654870443640648,-0.0190665721651742,0.0024534063199025615,0.03249356917005905,0.006461585508417079,-0.005047067855406875,-0.00583615404633524,-0.031262216971227746,0.017686840619896435,-0.0012956695689543204,-0.001708495028910145,0.07337815421978248,0.038717481925346554,0.06240580897526396,0.11737859254576098,0.16367860374559992,0.11036146867013603,0.02831697324592245,0.039105510962061996,-0.008188988346216786,0.03839200669750871,0.022035142614726742,-0.006781731129282048,0.03660688020245114,0.04495462037979085,0.15181262558392328,0.3341192261199753,0.5914140972838644,0.8756186387444062,1.031315074318679,0.8888288312516756,0.6099395979144963,0.31308928070976483,0.14754789825180073,0.08660147504046242,-0.009832237067631401,0.0027630036921032627,0.02859550266003949,-0.0015506929712188252,0.009051374455385841,-0.021247583816182886,0.008566158204672658,-0.003742884581896713,0.01971459993830432,0.023747721031957044,0.051791272840386086,0.011592663464271737,0.006515926331643332,0.14180537144799796,50.537365128878285
0.0038876860315467205,-0.007063325856213767,0.006769676869233823,-0.005908028202780588,0.0033692195253922923,0.026351950712160437,-0.02013085130543365,0.022797571236596804,0.02634230219515348,-0.0023613352423955706,-0.04243608845943019,-0.012136592742518246,0.026208105191790485,0.002034227000461762,-0.004075755161599203,0.059741777231630905,0.22753149748125037,0.4479814295149294,0.6183235938933312,0.6033216104639142,0.4035460795669458,0.17205533748661037,0.0929726718124711,0.00704207448759368,0.02783266128868747,0.03853892924430964,0.05257470255599317,0.09602588148154778,0.26981917394431093,0.5093823044510618,0.7555080912252863,0.9206598255946242,0.8178562142014663,0.6269886840829954,0.32754729153985634,0.150521087072139,0.05529197452724566,0.007915605780669502,0.014424701622289399,-0.009067367909290313,0.01747964249219521,-0.0269143794477979,0.0025279859515140632,0.038778603212517984,-0.020006625426185438,-0.013554899372403497,0.010278156994238645,0.0035916356388149477,0.007012601985471573,0.009783742602953276,0.6467903667112945,45.87055015743895
0.012694429371235398,0.022193996839124465,0.00819637313857025,-0.004825153092370837,0.013451474024056638,0.037997638698136334,-0.0026526749092885336,-0.019490585094495447,0.022141650738644436,-0.0024066631566863365,-0.043436426609986055,0.01715447433903649,-0.008986368920429824,0.008061431963502898,0.04558433245419989,0.10941761486568406,0.21104531445357136,0.24352836803405087,0.2324290834274626,0.12931941644376826,0.07075708549358722,0.028323250986798196,-0.015549939528464271,0.022234454707568345,-0.010024121386309153,0.019921567224533074,0.024123357613041383,0.09510586198548979,0.153549831160522,0.3263697249891634,0.5473568169319014,0.6949402803232194,0.7147681932939931,0.5101976960407193,0.30700314564659964,0.13317071724075005,0.0756957753690042,0.05041077500310211,0.0015161215751819902,-0.002751502610827219,0.001485419253953387,0.023246439179597397,-0.01854633589849076,0.004767426021501131,0.019503954899634416,0.01002188348796798,0.0037916323346629333,0.020020921851405936,-0.05406464585998359,0.013557506390618168,0.2534717113185624,36.105390523536514
-0.013081513662548477,-0.03661265793712914,0.010224051990499614,0.02747317090325919,-0.0027489702925481197,0.01905749094464473,0.032245565201055745,0.026298291070975248,0.03279935714405521,0.014844072868367158,0.001532630342394301,-0.03178026871651964,-0.0029958380092280886,-0.007027648227267872,0.07796775015464145,0.07988890865978926,0.14087628064759955,0.16892002499262648,0.1246787274790677,0.10063392947830657,0.012272444537617796,0.010189875525129453,-0.013741499296673577,-0.02621429740281628,-0.01181409226686398,0.0017120676667158304,0.00282855883126412,0.027536216700374223,0.08874013420245103,0.2553848155256319,0.41026416568008767,0.602788006287614,0.6123226605690713,0.46518034179936696,0.3054884094878032,0.13801297421530634,0.06492639767231952,0.044249934335151495,-0.033456419968029054,0.003031955001393031,-0.003099692046571498,0.01343809081491246,0.004264896659481164,-0.015039322507241827,-0.00638107539101605,-0.015920517002006758,0.02152014277618552,0.0004262329735419922,0.03802381371506211,-0.0012132162762923861,0.15854643368675156,30.99326836668414
-0.014168135338209256,-0.030274287852256544,-0.0360627935251189,-0.031682718860109794,0.005342533020229669,0.010174500464598687,-0.03162381404064087,0.01790076628175324,-0.009661221013307561,0.0029358614737756915,0.03224446397885952,0.017938258724905218,-0.005341627230481117,-0.01743160822523505,-0.03938777130187637,0.008945984954566652,0.0983149213451369,0.29005254150611925,0.6407681793069225,0.9200483383173879,0.8968662474812578,0.5950280629029537,0.285327569756357,0.09885724842673832,-0.0010408875142425555,0.037076333093704575,0.02343041960117468,0.08364620434139006,0.22925640459321783,0.43752268801312444,0.6975486283054275,0.8340802591669703,0.7754238035406568,0.5906154687939844,0.3136657142477291,0.15338451138353398,0.05225477240043092,0.010262500232752556,0.0004917686014213121,-0.037130552327074906,-0.010909270877525168,0.001863441549715791,0.003197639128574905,-0.020553471701930937,0.025314158292285154,-0.01732349690983242,0.019389144012100762,0.008543887237468774,-0.012924546196875447,0.03550621785219024,0.953996983528,41.8807585701814
-0.0238727366351296,0.01838308347220003,0.020011646360859565,-0.013412404181532897,0.027849306001286576,-0.0050009302919790475,0.005773872585598566,0.005206436775610754,-0.002686174812675242,0.016216166496416697,0.015869818259030243,-0.03496936033839041,0.026112454697306282,-0.03289627965241855,0.02400095843562317,0.044353495567008606,0.07586917613070437,0.29242710641943015,0.6139007747022931,0.920592123543798,0.9183710366629017,0.650891945685792,0.3265213533035049,0.12715369307699312,0.020469799201804723,0.041735566417995584,0.10834785456536025,0.3509756461951559,0.7600991633944418,1.1967823996523654,1.4010100783651511,1.347708087228413,1.0092813235768112,0.589791600070492,0.24703951400075372,0.10086477868020352,0.015776793950528802,0.005087741845449288,0.011817334804732016,0.00024361488062528996,-0.008716131314782914,-0.002191288177734286,-0.0017672037730702417,-0.0074002179635819934,-0.005175921155814604,0.03197294341290688,0.01121838895888795,-0.005909606360582102,0.013939088090214729,-0.006676389795120199,0.9690688297671034,72.14548519562595
0.023462492751732827,0.007392843843961878,-0.0021460428800845767,0.008954338516205546,-0.03141752304136999,-0.02253534937819603,-0.023878500127968973,0.002858861896607505,0.03465030009040384,0.04462600815182128,0.01276120859599458,0.010021466119560039,-0.03594398228613545,-0.009958963398742568,-0.008628485129834223,0.02661835519926538,0.14359885872248174,0.3708862238031639,0.6369950213456674,0.8423070778741271,0.6739936826824541,0.4066220856716301,0.2010999933463088,0.025331035035085353,-0.04141335837130346,0.0009147782871825934,0.04601759918093336,0.11893923907496684,0.18272276081422928,0.429601952318693,0.652385383940607,0.8104814080272492,0.8301534917142928,0.5490153334933586,0.34109919891801516,0.16122618162201802,0.07517930475446076,0.01661882094273184,0.009291639917163851,-0.0073122254946317855,0.00545000585915594,-0.0068570373614764745,0.01243197290089814,-0.007392173962779456,0.007542009440006982,-0.0005852562156906698,0.022521005017121353,-0.0010278744717319192,-0.03546064936413696,0.025238430014279844,0.827557613304815,41.16014660103776
-0.018114646017252378,-0.013075326772976396,-0.011913225880869842,0.02748876186341635,-0.042713484279573506,0.06275497067325504,0.021121136186380604,0.0044647786016469805,-0.0010978661814714497,0.005711493621143503,0.010430889961878225,0.013023164097128536,0.012262383613251122,0.009444362354364978,0.031050435041583703,0.1069907317457552,0.23383365556391295,0.3757979131103817,0.37242561052571044,0.19425240182018563,0.1352094058901457,0.044388885435625726,0.00889710674756389,-0.00598279929739391,0.024862049692731217,0.030256201272178557,0.02921611469173936,0.14577021888380873,0.3108197105875638,0.5896479718857655,0.8859978224785905,1.0360376026563696,0.918781911212717,0.6291342580691712,0.3460655943660955,0.14868156673442068,0.0321393657751456,0.020022420727981424,0.018252826197862553,0.015430549066078322,0.0238195023270899,0.014169918718328635,0.007029242936455617,0.021403020523581315,-0.0005304244912963218,-0.017637493000768684,-0.0032613392782400337,-0.014898052896115769,-0.013503565499487417,-0.002890373414310354,0.37415239225603364,50.939531087168305
-0.015848398419999226,-0.006159230592780805,-0.03787229333907571,0.004265874147458799,2.410950724874631e-05,-0.016341772620911046,0.013184913401714522,0.018751404412526578,-0.0321511400032943,-0.015253136730844127,-0.015360690025735028,-0.01854971459612667,0.01850294348044059,0.006257466688072994,0.03160338009571061,0.05225020077068199,0.17153272382122722,0.1630214161294274,0.15385396044925828,0.09084195874901893,0.059973331553465875,-0.017518142654292246,-0.058727016909633695,0.00459973601984256,0.040423344334758034,0.04548870662460905,0.08017173878732922,0.20728657668050976,0.4993989278008121,0.8183062741403387,1.1407573510175335,1.1998301689688606,0.9957689383227102,0.6769892334959784,0.31684712350606736,0.10942239929167503,0.03554548982275885,-0.026914841864261227,-0.012345773341116986,-0.007965064231038693,-0.010457293476972985,0.0030492125048705463,-0.016448256281998044,0.02242062081026294,4.1416031417269564e-06,-0.0001860064130790463,-0.006557894330018226,0.0031038136771842162,0.016501965293352763,-0.017342604314218003,0.1879049026057455,60.15094794475889
-0.013162329781505134,-0.006074520575533294,-0.0269174184694643,-0.016385157194429956,-0.009524417470893175,0.01748778361425498,0.005251226580099452,0.003871798233190711,0.01701795962800489,-0.0027474183527603506,0.007809839005845811,-0.0020528395857352163,0.00547776851806873,-0.009931410862598484,-0.036798381200557895,0.054527569904288725,0.21630714154232095,0.4425029597456599,0.677085643572797,0.7262129584378197,0.516020122661517,0.26308474925019726,0.07742859078947865,0.015224358450787248,0.01701391938450669,0.03096526072639279,0.02460736903798049,0.08081883212267547,0.229635174391612,0.46924956641208276,0.6802335796674297,0.8106590250010247,0.7949170261009851,0.5661872749291241,0.32694174156904543,0.14691147650965736,0.042829312812269316,0.04304536390400292,0.00947498639817013,0.00649053565645666,0.012505446833409923,-0.02277057736770259,0.02078270618658752,-0.0015152574026379498,0.013409613673451176,-0.021437144612267475,-0.031075175318940298,0.016357793160531174,0.007528190521950861,-0.018041031087150203,0.7158097238609412,43.1814801189647
-0.01739326162549389,0.022508695688295388,-0.02378823785734656,0.032853459065119266,-0.018012414692957307,0.012767838512178541,-0.006572369513820568,0.012063748706518803,-0.010882275770533635,-0.003255710328072193,0.0008218983957869618,-0.019986287823576154,0.015462210566707426,-0.005276283219965735,0.02191370562467501,0.07678597556044088,0.19130592978214767,0.4145048583697759,0.544193254609542,0.4198520331762547,0.22602135486978023,0.08195562235348285,0.023816090311578903,0.017161985720694425,-0.012139273567689712,0.06856006830486847,0.166296421519052,0.403561133134582,0.7850297035764489,1.2063064890866688,1.472597598363987,1.3869840089832037,1.002342277625444,0.5656514072898358,0.2590387072314593,0.12012078178888914,-0.00070057390140503,-0.024283321799212557,0.004125679488040772,0.0011237636357304286,0.003477373317920265,0.004879880183645919,-0.004463995860407683,0.029797271084966378,-0.032018079484896364,-0.016569940493192797,-0.0020650952029274017,-0.03286377622308242,-0.0035170880886414104,0.03322940331456036,0.49613724436564116,73.58910413604804
0.0004177297659192358,0.0046140181143736695,-0.025203295303451605,-0.012327228160789528,-0.007503927606475382,-0.0063543019347581855,0.025632875927569743,0.011153822632336172,-0.022229108879692594,0.004931320214807493,0.009984947271679622,0.023039151224668424,0.03347996363557839,-0.010133074598187698,0.021810848201343498,0.07260462538701311,0.16805939782293744,0.2191476909908804,0.1949373526513213,0.099030982255534,0.03327547128303338,0.013824659005900816,-0.014417647204846257,0.044000956366071285,-0.021505115466433314,0.04871824753612603,0.1890569896177225,0.382075874670844,0.7608923653713924,1.1853307843051526,1.4447850624052494,1.3976866793098828,0.9654153740478204,0.6101269452658875,0.23054721493504515,0.0848525851441597,0.01587206431343417,0.01693688142863599,-0.031112627549399748,0.009352353080665801,0.04049706118346281,-0.027262635199656892,0.00379417450812688,-0.013239641143461297,0.008517744212474213,0.00038295555085022387,-0.012829738180829699,0.00975744569742246,0.03608696219573488,-0.0038180758345459738,0.20983441136030095,73.12236474710556
0.014395158842963638,-0.025865459157423276,-0.019128727536360177,0.009448125557607547,0.029682320570719335,0.007112266975718629,-0.006261160609848609,-1.4171843727617158e-05,-0.025008152122851825,0.012090400507527783,0.017649036057979503,-0.00900055624312742,-0.008908310483972804,0.009360053416993697,0.014072711636056036,0.08712757377907698,0.27778971515216394,0.4271539127910081,0.5371222791070785,0.4583389016697782,0.29539738012221445,0.11114604190035568,0.019301608657045336,0.03276898977727382,0.029968418883651326,-0.007701846022115618,-0.018664236238619646,0.08426389496509568,0.15786729939599858,0.3733768529823443,0.5410471585618962,0.7517671509101309,0.6985449109661271,0.5690162344753888,0.33150840176179763,0.13505166246589898,0.04772276693060755,0.029496646402646504,0.005585434562628019,0.01228210940019854,0.039608025818484216,-0.031276602225689454,0.0323449174921567,0.002087160727364172,-0.01797567890572447,-0.026606272435983312,-0.0037824078131939434,0.018433002238543623,-0.002550982407549701,0.030223098604946964,0.5456592191001431,37.58911479126821
-0.02902351380103118,-0.00024177895692109122,-0.02504786888826238,0.007272637652499408,0.017737747801953287,-0.008415235872899824,-0.052084277083417375,0.003978965235977246,0.008734845059206615,0.008087532752722419,0.024740548216337723,-0.021160736021133855,0.01547502736655654,0.0330903483738092,-0.004198134047371051,0.07961735104057867,0.10739356092239857,0.1279259682612994,0.10516718189265734,0.041434486737678,0.004818506207234022,0.00520037842850448,-0.020944066574248812,-0.021316460605829476,0.015641219405480817,-0.01249015196213088,0.05516648725203553,0.1392918792918436,0.280281811916204,0.5799999830621725,0.8955604088157143,0.9774469132370877,0.8790267156329413,0.6256653741409463,0.3488363613393972,0.13522473842099736,0.034038111477470864,0.04019222495806431,0.03711423297989675,0.01993912032399706,0.0017500419530524524,-0.016161208997186812,-0.016608587581364284,0.010450299242723438,0.008367965178880282,0.028031971885256562,0.013009001851432138,-0.030061606035181477,0.021038952354458615,-0.019961212546288257,0.13094966900369656,49.86242529461927
-0.007679425439047032,0.00500400412503389,0.03991334979567929,0.06219837112010722,0.012134461182723655,-0.00366393237440774,0.010690112969614113,0.01775310851785832,-0.006413352478933357,0.03590422898718418,0.0046014897256344235,0.009956905459463919,0.01335700025121967,0.008930685111295545,0.021221993293341016,0.014852894737404415,0.103276055723723,0.3090080937743331,0.6669128247693231,0.9150320199813443,0.85415744231394,0.5791787516585564,0.2421378742904551,0.08742050692865068,-0.005406780395940735,-0.00038275741699523354,0.03628427347219674,0.09159123997804522,0.18976622264842774,0.39824025862784507,0.605575136673327,0.7809748433235683,0.7785545101173662,0.583459405606274,0.34494452887441945,0.15375938012305201,0.054410971338825914,0.0018099768096560848,0.017212845852586655,0.008962705812952984,0.009911403458571704,-0.010513463908800392,-0.043066284701896634,0.021943089677169573,-0.009576747414757626,-0.017255515216946345,0.013869578240145664,-0.00784025279834017,0.02119872768093319,0.012340118991533961,0.9183883618709039,40.04391549083849
0.013671386464009552,-0.027319114224010687,0.02423887970772801,0.0052250106246771255,-0.0073855427849233365,0.0028677693469372303,-0.03552470464992388,0.008173056711805125,-0.020587410291040626,-0.027052842731539985,-0.030436220284243077,0.02240052625453222,-0.011234848727038435,0.03921618027071238,0.026422091434461135,0.07684867792871383,0.20570416881736378,0.3467507499275917,0.30949817235411936,0.19764071916861303,0.09888712490969566,0.04020727057143156,0.02890017318158973,0.030064392899498516,-0.006233612253327754,-0.02169786607024997,0.0126893278062803,0.07624368502454291,0.16826656993304806,0.3664919478330451,0.6245030090387342,0.7694834016549083,0.7492413160175859,0.5513382700458905,0.3293121352987053,0.13481834271810825,0.07262286769669087,0.035972965739370644,-0.03361164994700686,-0.018030589971705032,-0.029856936436392596,-0.012992929460471944,-0.0016681566811348949,-0.028992866914572757,-0.018437194447220313,-0.020079147373149125,0.004145346589991049,0.0013868867407710588,-0.014434751066744246,0.003536417442787971,0.33290198344001526,39.24202471887338
-0.010933601691745308,-0.005433102206521065,0.03346904180597074,0.02680922103580696,-0.02599162473855195,0.01659464835758408,0.016227931089912058,-0.02296526576754776,0.016375553357709065,0.030758659702411574,-0.02245024784801198,-0.01833651535279257,0.020547654590519132,0.007348839365452185,0.024048429240397597,0.06752683835746756,0.2024510767906884,0.4023769553572319,0.6706371187346488,0.6998769411405034,0.4796037764632449,0.23735366853205617,0.04994826418890919,0.029049597901284516,0.014707891072714543,0.0007764418187979985,0.03065669828445157,0.023866766511434708,0.10052582994281212,0.18263669860940737,0.3593306717111085,0.4931485475929745,0.5384359126576264,0.4397066822184319,0.28897316478605484,0.16465416335234845,0.04987652200172322,-0.014068563946216445,0.0393274377398384,0.028439692857750772,-0.025727213225655046,0.01380754430929958,-0.010058312683844755,0.005269825686759179,0.0058844869416492486,-0.004688155824272153,-0.015675313305808916,-0.013810821046175299,-0.018323838309621893,-0.01663644416460885,0.6962700559185838,26.84434736772664
-0.0013435658009871051,-0.014315199782215036,0.013641041314252398,0.02974492310671855,-0.011601064827400483,0.004788090010758384,0.00999370221075954,0.00944004571715634,0.0015191184112081288,0.014854040363787164,0.009653071231591594,-0.02463841828931228,0.018503213796124907,0.025256150289293306,0.01934988535841125,0.11042982874294616,0.25251348586660216,0.35337835229453896,0.38941640238338876,0.307560959700787,0.11084284764075868,0.014687790758342673,0.015857567151417614,0.016464629473534734,-0.0013196658086948331,0.044399638725812596,0.031629114025836666,0.1872351842696709,0.38878297422196634,0.7564141086929749,1.0526922396454035,1.0912951835073395,0.930754204169558,0.6414104758833272,0.3145213115424078,0.1286778087608055,0.04109377289250139,-0.028492760821480397,0.0016044118766412752,-0.01351616126548022,-0.009830366817968878,0.028875521053148022,-0.02512993642573171,0.016264114707515775,-0.005579258141158646,-0.005595203354536516,0.015807437921430044,0.006801025891385743,0.011412259944390742,0.019363693210657222,0.3805399684804699,55.47821669899484
-0.006626167663666455,-0.012244734690155006,-0.02170301053115596,-0.016508210599579104,0.05898188850617453,0.024893591614739675,-0.02702148732370207,-0.026449159098220095,0.009637323248926903,0.010945372063755834,0.010979653593964689,-0.0050638224072841005,-0.0020759594691624954,0.01021135947665364,0.022905158694834303,0.04006746029732867,0.22680583604185006,0.4188082585794742,0.5677750392273576,0.5618848134786395,0.31456174716593205,0.12292152560994629,0.05581757898080064,0.017392484906745952,0.011505520383870234,0.022916538787198154,0.08367704496284778,0.10930484127984111,0.32812010952399606,0.5809516655723583,0.8895449970477154,0.9842002436746665,0.8828932338982712,0.6111833140505113,0.35230366918376277,0.15815394056600707,0.020818161639167485,0.012752320932645323,-0.011878628854877197,-0.024812537834785608,-0.004297288277303941,-0.006165618166008212,0.04853462465636275,0.00865921328691664,-0.02755234927151454,-0.011295480057754433,0.02042766590927791,0.04176885545741295,-0.03171966624475893,-0.0375984877027809,0.5680612190600297,50.13395116144307
0.03741930350743564,0.0077922835474180776,-0.01736585463752733,0.010692581722448706,-0.05271495478033754,6.751013194600489e-05,0.006556423457195313,0.018485402818227414,-0.020277917490913108,0.0017138037289538136,-0.018506874374463415,0.005137424735989545,-0.017530957117121996,-0.004895907007787725,-0.0004126291043704926,0.09308163869311466,0.24306591203061975,0.4334529400030838,0.5849271128180247,0.5064009949084752,0.33128329008119933,0.14505374765260654,0.09589748740095502,-0.013305488824836134,0.030829264193055244,0.02186717688018587,0.01427984329966367,0.0674557194232265,0.10118674498907086,0.21981021510847434,0.3724522812889921,0.536973598542547,0.5696453636803739,0.4434043823285499,0.2692049142958771,0.14520745025800613,0.04270895368187324,0.016715223361271205,0.02904034021059273,-0.00834844655724392,-0.0007410132828500663,0.001173471798899955,0.016969760759277034,-0.04493770849220692,-0.0121340017299118,0.004225674018430366,0.024001579134123322,-0.009838048949983485,-0.037531054120834725,0.012394228919322767,0.5920392514089517,27.573937562499466
-0.012707247776512587,-0.023793333181807225,-0.01248690779426448,-0.003690507153116981,-0.012094893290762534,-0.044111321141780215,0.017941323953916,0.025497501719386632,0.0130304737814769,-0.02275282674141553,-0.004013914865490311,6.595696917520593e-05,0.013641552369745815,0.02307812395187943,0.024236795267793432,0.1088612217703442,0.21219129304329074,0.2934265816512993,0.25059564398296585,0.16125203549222922,0.063182728291225,0.04608615359981037,0.011779186501347566,-0.01661459904809725,0.0289530515149553,0.018662557268595198,0.011650729334047828,0.06010971918461128,0.19040541742288428,0.38955059338873316,0.6145494725976585,0.7698491671991318,0.7778231936853184,0.5857607233523382,0.3372909105047201,0.17231387085020156,0.034373385113081786,0.023322399332296385,0.03952747037427219,-0.003794921696931238,-0.016878003175708346,-0.013034103924572755,-0.021792046531921478,-0.01569519987133618,-0.00741016011250005,-0.02811134031325402,0.00031236668106346686,0.018045543475780468,-0.01815512360293756,0.030385678472835388,0.26636900997297436,38.93232321183057
0.010215841770551895,0.020611611712481145,-0.013156691077042742,0.017090504541332315,-0.02183867800790626,0.017804950016730183,0.003436786795871976,0.011065024399872789,-0.02351189209652091,-0.017901395854900557,0.011944606589158448,-0.018965722952993556,0.0092890418703546,-0.026997811671640802,0.020246151979088862,-0.0031765093058755967,0.1076076385070017,0.3109852986567331,0.6202436876483773,0.9378874006229564,0.9351378837745258,0.6310160891926929,0.28450247737941947,0.061626647024670224,0.03814392047290262,0.010673085635194882,0.13230690886085933,0.336493955786494,0.7130844622437965,1.1091675847386198,1.3782389535324946,1.3540277559827985,1.0156987262553236,0.5983544268286165,0.2799498611412814,0.06559793663342593,0.04183741365561265,0.018015432347539936,-0.01936384188219357,-0.004754559201808693,-0.0007731819815448394,-0.002688905399887095,0.006677263107426362,0.028627338711503927,0.021635334668926892,-0.02624438386525071,0.012441399806197918,0.02657866639070956,0.007736170413784072,0.021819608503719338,0.9726261649881027,70.41329429833269
0.040245408914015304,0.02047419092213963,0.004986171912834577,0.02090176948169507,0.002897756661937824,0.00047806086569923163,-0.007028284714255822,0.031268267178636525,-0.016368573173639094,0.030647361760367905,0.009997532466208936,-0.027980211774067884,0.007449082970515899,-0.040926753248087866,0.020757714703785207,0.061250173100237566,0.14619383472534425,0.3967493389477049,0.7152341499020112,0.7869465488051336,0.6246952265122429,0.3893919695960542,0.1770085813704697,0.03642502506806535,0.02749649770179981,0.03167558121529021,0.0030862774565267835,0.051985084412870246,0.19051042118474995,0.38118213255460887,0.5781601325913438,0.7027747642304039,0.7527185500427096,0.5390059726616895,0.32330903338071526,0.16118150616434965,0.08730045719851755,0.0330290188392382,0.011821798687183057,0.009872390687477268,0.0009516155601210509,0.011171281565560095,-0.050590510982815896,-0.005932105437702957,0.004826440856547651,-0.0230202815894539,0.007726466358713568,-0.0040894244196645595,0.03510951396631085,0.03146039450429715,0.7976195410250031,36.978094533348624
-0.009316111382363258,-0.0030167542313339064,-0.001478951312167852,-0.009033189523192455,0.0039004996805625347,-0.015165641377751794,-0.022612306698748474,0.012454224478265677,0.012590591707151447,-0.016086313830630538,0.017907164798577405,-0.012629962141103884,0.005094330869910843,0.01682240639534129,0.003153148140143755,0.03330302529697505,0.09497807250600583,0.31095894763691073,0.6431215909668521,0.8995605477730126,0.8846482462341352,0.5619985542120179,0.2623095487370924,0.08020839121533258,0.013953129020498199,0.0006749149809265886,0.011628066149664683,0.054751798207725695,0.14367519820831695,0.26172425826604034,0.4417867012927333,0.5944430834986185,0.623215604606001,0.5001251628158976,0.3011131853227703,0.12793100725680548,0.04912729266291477,0.020805725298649103,0.015845909220421884,-0.010442657487008492,-0.008161610356060667,-0.018523292798368694,-0.0006278811752526297,-0.01696851328109067,0.011462559311077224,-0.03571732971700838,-0.007192593445263946,0.00602214678392656,0.0036766903264518185,0.05386067327960996,0.9455490474077702,32.24474360456115
0.006996000491358147,-0.020081091936840198,-0.001909284941781461,-0.03552492666932904,-0.0016119949859352176,-0.016661121140015153,0.018307805511207025,-0.010990805491452768,-0.002335318277863985,-0.012711154655824675,0.034777112304077915,-0.0064225546382254755,0.03669381260970491,0.016827075589548865,0.01440925788912396,0.03609799501126726,0.12682137943119298,0.30003187047401714,0.6569375842781219,0.9080125898803514,0.8229205504807043,0.4955282840025213,0.22774785295971664,0.10308127393571258,0.04110482804702338,0.010977444101140366,0.06007743594534434,0.12005683211304795,0.2752494387858339,0.566603893388838,0.8932530720315003,0.983656905709596,0.8791875437972242,0.6094266900160469,0.37177050347018414,0.1734409647342608,0.090729644312368,0.008695053310711432,0.008282342091507099,-0.029964513833164043,0.029583278923191205,-0.023351386578936352,0.0043358200543323795,-0.021946032889899058,-0.011777335747835481,-0.016745248593685712,-0.01215750521277825,-0.010782454062964032,-0.010965375898501287,0.016666678235606146,0.905344615384884,49.472638013878154
-0.022097255861250404,0.004410828540277337,0.02435918304611117,-0.01026392729026792,-0.01435837781495203,-0.004610492503603603,0.023594504167393424,0.0038821526346815246,-0.010624284957035383,0.009677571519657048,-0.022044753639021888,0.013648380356593269,0.008455484176533357,-0.0035519166694098383,-0.00031781780623609326,0.05372619491693578,0.22403146340972727,0.4623740299430301,0.6048228629253104,0.608004303018691,0.35741442194619527,0.1712262248905538,0.057285763120628386,-0.0035981098563551573,-0.0054210830210371826,0.034906304499663476,0.16301234049469931,0.39641631035845026,0.7488602197084112,1.1835168494183013,1.4628500812696896,1.391389849333585,0.9539490793569807,0.5635733755428474,0.24345159767455485,0.11536067456530213,0.015829778293899636,0.012583001651314082,0.0036274571232070727,-0.04250949126519852,0.015374212480868621,0.004308705390818645,0.010165419292218049,0.07852475630089839,-0.041682258710936865,0.03449393299746201,-0.005748950387957671,0.0057465780880610355,-0.000910244906024832,-0.00848472666796087,0.6381099809299766,74.28252270553004
